GB.XPD.RSDV.GD.ZS,GC.XPN.TOTL.GD.ZS,IP.PAT.RESD,NE.RSB.GNFS.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GNP.PCAP.CD,SE.ADT.LITR.ZS,SE.XPD.PRIM.PC.ZS,SE.XPD.TOTL.GD.ZS,SH.DYN.NMRT,SH.XPD.GHED.GD.ZS,SI.POV.GINI,SI.POV.NAHC,SL.UEM.TOTL.ZS,SP.DYN.LE00.IN,SP.POP.SCIE.RD.P6,VC.IHR.PSRC.P5,year,country
,15.020032749119,,-1774285500.0,1.12790697674419,1977.84061443838,1880.0,,9.41027,2.83868002891541,14.9,3.94314837,51.5,,6.96,69.865,,59.5957158215801,2000,SLV
,22.9700165444693,,-1949502700.0,0.879613659882722,2051.15877420114,1930.0,,,,14.1,3.83341885,51.4,,6.96,69.598,,59.952288666095,2001,SLV
,20.2223745800788,,-1886066700.0,1.57291844759789,2106.73946874831,1990.0,,11.46851,3.242840051651,13.4,4.00326157,51.9,,6.2,70.232,,47.1613759144275,2002,SLV
,17.3445990446826,,-2170692600.0,1.56539303147618,2197.48200095937,2110.0,,10.57389,3.13467001914978,12.7,3.88919258,50.5,,6.9,70.14,,55.6841606355295,2003,SLV
,19.6177566278891,,-2466327000.0,0.889404485692197,2273.95550275819,2270.0,,,,12.1,4.01650906,47.8,,6.8,70.34,,64.5663093263027,2004,SLV
,20.4755749081508,,-2819470000.0,2.70546350544818,2434.32353117029,2420.0,,9.38201,3.17785000801086,11.5,4.2482481,48.5,,7.22,70.44,,64.2947608382301,2005,SLV
,22.529529890518,,-3452170000.0,4.34834996977251,2651.43088765876,2590.0,83.5594635009766,9.93257,3.49298000335693,11.0,4.52057076,45.7,,6.57,70.773,,65.0765042499415,2006,SLV
0.105599999427795,20.5422722530016,,-4505900000.0,1.85847824107827,2814.58988893523,2710.0,82.0286331176758,9.51253,3.60984992980957,10.6,4.1049161,45.2,,6.41,71.108,,57.8577797205256,2007,SLV
0.133990004658699,22.7515707273464,,-4889700000.0,2.13055336118322,2964.172140237,2900.0,83.951301574707,10.45021,4.45810985565186,10.1,4.0889926,46.9,,5.88,71.424,,52.3887299795208,2008,SLV
0.0908999964594841,25.8533021392349,,-3198000000.0,-2.08610772297351,2889.68588721937,2850.0,84.1028900146484,,4.65950012207031,9.7,4.10507488,45.8,,7.33,71.576,,71.9399952800665,2009,SLV
0.0780600011348724,24.1458115603277,,-3623900000.0,2.10788787321354,3017.3073947577,2910.0,84.4927215576172,11.36629,4.04807996749878,9.4,4.37232924,43.5,,4.89,71.848,,65.2106231981517,2010,SLV
0.0355000011622906,24.8898726231008,,-4323100000.0,3.80688113429295,3304.97418347889,3100.0,85.4939880371094,,3.89854001998901,9.0,4.79892349,42.3,,4.3,71.859,,71.2196806161488,2011,SLV
0.0339699983596802,22.9022053992888,,-4385540000.0,2.82262371802327,3471.05126865498,3250.0,,11.52723,3.7124400138855,8.6,4.45448637,41.8,,3.84,71.831,,42.1015797181401,2012,SLV
0.0638699978590012,22.9958128249062,,-4618410000.0,2.23562439198375,3555.16209958481,3390.0,86.767578125,12.46292,3.80149006843567,8.2,4.76325369,43.4,,3.69,71.771,,40.6263375227391,2013,SLV
0.0937699973583221,22.7697175169483,,-4292460000.0,1.70870628357073,3638.51765819162,3450.0,,13.16348,3.82416009902954,7.9,4.68769121,41.6,,4.15,71.746,,63.1449112907401,2014,SLV
0.143480002880096,22.7632940909989,7.0,-4122300000.0,2.40000008852115,3761.51368000275,3490.0,87.9698486328125,13.55766,3.90987992286682,7.6,4.80888462,40.6,,4.0,71.814,63.2398681640625,106.819603579869,2015,SLV
0.144930005073547,23.2079037686245,4.0,-3846900000.0,2.53906241135864,3870.31298246063,3570.0,88.1417694091797,16.15496,3.82523989677429,7.3,4.84736443,40.0,,4.42,72.025,65.7631530761719,84.4091122164431,2016,SLV
0.180779993534088,24.8439899000093,4.0,-4057900000.0,2.24761908134138,3986.04901435439,3670.0,88.4827117919922,16.03698,3.7252299785614,7.0,4.58291912,38.0,,4.39,72.311,63.7119598388672,63.2235270031242,2017,SLV
0.165309995412827,24.7270938497397,3.0,-4622570000.0,2.4124442237792,4145.86235103186,3900.0,89.0085983276367,16.10453,3.60575008392334,6.8,4.54641724,38.6,,4.01,72.555,71.1755294799805,53.3113035179326,2018,SLV
0.174769997596741,24.7593666042437,1.0,-4335980000.0,2.45564559911415,4280.28840404719,4090.0,89.1379165649414,,3.38710999488831,6.5,4.71206713,38.8,,4.17,72.559,72.9830474853516,38.18339398145,2019,SLV
0.165289998054504,33.932502422776,4.0,-4331290000.0,-7.87838378345673,3961.72663347599,3780.0,89.9845275878906,,3.65957999229431,6.3,5.83388329,,26.2,5.02,71.061,,21.3103023154811,2020,SLV
,29.0986050162913,2.0,-7128780000.0,11.1780203076212,4664.31122268385,4360.0,,,3.52807998657227,6.1,,39.0,24.6,4.35,70.748,,18.1654984604067,2021,SLV
,,,-7941130000.0,2.60023991827281,5127.32166823012,4720.0,,,4.531418800354,,,38.8,26.6,3.822,,,,2022,SLV
,,,,,14650.7442409826,,,,,,,,,,73.164,,,1988,QAT
,,,,,15197.8750981787,,,,,12.3,,,,,73.594,,,1989,QAT
,,,,,16664.8314327886,,,,,11.5,,,,,73.982,,0.905644314987621,1990,QAT
,,,,,15079.3594623197,,,,,10.7,,,,0.807,73.966,,0.876260034546552,1991,QAT
,,,,,16223.7800763357,,,,,10.1,,,,0.811,74.122,,1.27309473416191,1992,QAT
,,,,,14724.2591753497,,,,,9.4,,,,0.814,74.243,,0.822976686099204,1993,QAT
,,,818681236.263736,,14728.7820222192,,,,,8.9,,,,0.818,74.348,,0.998636860685165,1994,QAT
,,,82142802.1978022,,15797.6910390559,,,,,8.4,,,,0.822,74.25,,,1995,QAT
,,,357143049.450549,,17116.832559522,,,,,8.0,,,,0.826,74.685,,,1996,QAT
,,,1368681318.68132,,20519.4093535576,,83.2621612548828,,,7.7,,,,0.83,74.787,,,1997,QAT
,,,1141758241.75824,,17651.5455802225,,,,3.57767009735107,7.3,,,,0.834,74.809,,0.344235560393978,1998,QAT
,,,4256868131.86813,,20207.2255889136,,,,4.34530019760132,7.0,,,,0.838,74.8,,0.489155424244499,1999,QAT
,,,7983791208.79121,,27494.7713320186,,,,3.72598004341125,6.6,1.1739918,,,0.842,74.828,,0.154813859555963,2000,QAT
,,,6457142857.14286,3.89818666233907,25836.2707926738,,,,3.20019006729126,6.3,1.4624722,,,0.846,75.263,,0.736560351545525,2001,QAT
,,,6238186813.18681,7.18215168021513,27151.032498866,25520.0,,,3.84656000137329,6.1,1.547966,,,0.851,75.412,,,2002,QAT
,,,7820329670.32967,3.71995867654906,31440.2207124561,27950.0,,,3.37393999099731,5.9,2.62767673,,,0.855,75.565,,,2003,QAT
,,,12047527472.5275,19.2189153397893,40792.2764702117,35010.0,88.9623870849609,,3.46258997917175,5.8,2.38695359,,,0.86,75.961,,0.64272019754648,2004,QAT
,,,15774725274.7253,7.49275848279068,52468.4456475056,39010.0,,,3.97187995910645,5.5,1.92000175,,,0.865,76.064,,0.706955261514534,2005,QAT
,,,16477472527.4725,26.1702456703032,59978.86120736,51190.0,,,,5.3,1.71230614,,,0.87,76.57,,0.492581719307233,2006,QAT
,,,19482142857.1429,17.9856568160263,64706.9899026035,57400.0,93.0825500488281,,,5.1,1.54760242,,,0.52,77.016,,0.730582635593093,2007,QAT
,,,38375549450.5494,17.6635563626089,79811.5977371757,65230.0,93.9897308349609,,4.22755002975464,4.9,1.22314608,,,0.31,77.427,,0.830865259619429,2008,QAT
,,,21638461538.4615,11.9565611289086,60733.9817002272,62950.0,94.7242889404297,10.21809,3.41315007209778,4.7,1.69266617,,,0.31,77.878,,0.496809705426,2009,QAT
,,,48258516483.5165,19.5923315337859,73021.3097525035,68920.0,96.2837371826172,,4.53965997695923,4.5,1.32764482,,,0.45,78.425,,0.233439849991552,2010,QAT
,,,78045329670.3297,13.3751764107929,92992.9971307452,75540.0,96.406867980957,,4.01223993301392,4.4,1.17667866,,,0.56,78.891,,0.221708412975152,2011,QAT
0.47859999537468,,3.0,88182692307.6923,4.73001184360784,98041.3622380894,83990.0,96.6785888671875,,3.50744009017944,4.2,1.38358474,,,0.48,79.227,548.000915527344,0.367326805411249,2012,QAT
,,9.0,85557142857.1429,5.55604064306607,97630.8255152088,91130.0,97.4778518676758,,4.07384014129639,4.1,1.74754512,,,0.28,79.536,,0.442151696843111,2013,QAT
,,5.0,76224450549.4505,5.33432329196459,93126.1494633822,89830.0,97.7466888427734,,3.60535001754761,4.0,2.10174274,,,0.2,79.768,,0.406418797862869,2014,QAT
0.518830001354218,,,33019780219.7802,4.75334572438737,66984.9102002396,78040.0,,,,3.9,3.19502282,,,0.17,80.064,583.982604980469,0.248491192540294,2015,QAT
,,16.0,8921978021.97802,3.06419188430156,58467.2355711087,66030.0,,,,3.9,3.04590583,,,0.15,80.433,,0.462398166437137,2016,QAT
,,19.0,23011813186.8132,-1.49760470227838,59407.6980498883,57190.0,,,2.96745991706848,3.8,2.71251249,,,0.14,80.717,,0.442517934422161,2017,QAT
0.531289994716644,,,36750000000.0,1.23487220191065,66264.081168209,59150.0,,,,3.7,2.50761104,,,0.11,80.898,577.348510742188,0.361437247987879,2018,QAT
,,39.0,25276373626.3736,0.774808388372691,62827.3969543275,61790.0,,,2.80378007888794,3.6,2.72214365,,,0.1,80.99,,0.391844644285213,2019,QAT
,,81.0,11868681318.6813,-3.64044980532107,52315.6600783117,58420.0,,,3.2336699962616,3.5,3.30993986,,,0.14,79.099,,0.434721968131257,2020,QAT
0.680779993534088,,47.0,44528296703.2967,1.59099816403854,66838.3276414802,62370.0,,,,3.3,,,,0.17,79.272,902.577941894531,0.334792159167632,2021,QAT
,,,,4.82768910127822,88046.3204155891,70500.0,,,,,,,,0.095,,,,2022,QAT
,,,-1528463251.67038,18.0111401002195,1421.7419061215,,,,3.61585998535156,17.4,,,,,69.674,,,1988,SYR
,,,-5879732.73942094,-13.6472821767151,1546.40038999076,,,,4.03414011001587,17.0,,,,,69.76,,,1989,SYR
,,,92828507.7951002,3.73955590233751,1926.38460729734,,,,,16.5,,,,,69.817,,,1990,SYR
,,,-2128552338.53007,7.66646818712442,2171.46363406446,,,,,16.0,,,,6.75,70.036,,,1991,SYR
,,53.0,-3765968819.59911,12.972790068566,2516.44329507042,,,,,15.4,,,,7.036,70.263,,,1992,SYR
,,82.0,-4806057906.4588,6.15089557310075,2722.90538937476,,,,,14.9,,,,7.4,70.193,,,1993,SYR
,,67.0,-5559465478.84187,7.21302920527431,3238.39401956611,,,,,14.5,,,,7.5,70.141,,,1994,SYR
,,129.0,-3508329621.38085,7.02658954303115,3553.74628132754,,,,,14.1,,,,7.2,70.416,,,1995,SYR
,,106.0,-3854164810.69042,9.82556940470964,4184.29444035864,,,,3.699049949646,13.7,,35.2,,7.264,70.347,,,1996,SYR
,,116.0,-917594654.788419,5.0238045081104,4397.53829985579,,,8.94,,13.2,,,,7.378,70.283,,1.95974621683738,1997,SYR
,,54.0,-258084632.516704,6.78530452433867,4542.94912522261,,,9.8574,,12.8,,,,7.449,70.196,,2.16766606717152,1998,SYR
,,87.0,237238307.349666,-3.55344987109004,4588.98256023075,,,11.12299,,12.5,,,,7.6,70.425,,2.07531487479107,1999,SYR
,,247.0,5598841870.82405,0.675642589410501,4941.85259705136,4100.0,,12.56604,,12.1,1.61808777,,,9.602,70.764,,2.18915608584779,2000,SYR
,,189.0,5557683741.64811,1.04728710191981,5187.20610747836,4390.0,,,4.54640007019043,11.8,1.945274,,,11.63,71.644,,2.24773534685785,2001,SYR
,,183.0,7120356347.43875,3.95483192702744,5276.0647125394,4660.0,82.8882522583008,13.17415,5.26984977722168,11.5,2.24590731,,,10.955,71.939,,2.14401974921844,2002,SYR
,,213.0,2745033407.57238,7.20443505274413,5433.6422739539,5090.0,,,6.48084020614624,11.2,2.4527986,37.5,30.1,10.28,72.414,,2.29965263037249,2003,SYR
,,205.0,3141113585.7461,6.90295943489203,6241.05823212955,5750.0,80.8445205688477,,5.37147998809814,10.9,2.13628435,,,9.575,72.475,,2.35567261171708,2004,SYR
,,105.0,2619331848.55234,6.21507783539282,7221.64388308259,6330.0,,,,10.7,2.06910515,,,8.873,72.769,,2.31387343354468,2005,SYR
,,124.0,5871536748.32962,5.04619555585526,7914.77149445229,7000.0,,,5.27965021133423,10.5,1.77428043,,,8.17,73.35,,2.2951821399424,2006,SYR
,,,1457193763.91982,5.67459177685805,8695.84446115791,7670.0,,17.94693,4.86470985412598,10.3,1.76196051,,35.2,8.42,73.709,,2.57450542627736,2007,SYR
,,,1954476614.69933,4.47667273608019,10155.9736670317,8630.0,,,4.59525012969971,10.2,1.56797349,,,10.94,73.551,,2.46343733936287,2008,SYR
,,,-4098262806.23608,5.91204279337705,10288.1490473974,9660.0,,17.74459,5.13013982772827,10.1,1.59122777,,,8.14,73.853,,2.18076323552053,2009,SYR
,,,816659242.761693,5.19190584075331,11304.644927596,10330.0,,,,10.1,1.467641,,,8.61,73.881,,2.07274182221091,2010,SYR
,,,-8075985660.37422,2.8500028435797,2971.2824338307,5440.0,,,,10.2,1.14291382,,,8.626,73.305,,,2011,SYR
,,,-8611913832.69859,-26.3390170772532,1910.60452580833,2650.0,,16.88861,,10.5,1.37997258,,,8.856,66.769,,,2012,SYR
,,,-6226638864.07711,-26.3000876615061,993.739883114507,1280.0,,,,10.7,,,,8.863,63.827,,,2013,SYR
,,,-8650895011.57674,-10.310339909053,1071.23420366067,1080.0,86.3000030517578,,,10.9,,,,8.744,63.153,,,2014,SYR
0.0194199997931719,,198.0,-3706048305.61136,-4.179791613232,857.497867522093,910.0,,,,10.9,,,,8.721,65.124,90.9575424194336,,2015,SYR
,,,-2992420493.48301,-6.4055907393619,664.341672265103,760.0,,,,11.1,,,,8.765,65.993,,,2016,SYR
,,120.0,-3662153065.54939,-0.723281777470547,862.319063807846,730.0,,,,11.0,,,,8.747,68.481,,,2017,SYR
,,103.0,-4476621773.40032,1.39317607830837,1111.87209285102,820.0,,,,11.1,,,,8.746,70.145,,,2018,SYR
,,121.0,-3611473663.30959,1.22070522070523,1124.520554158,980.0,,,,11.1,,,,8.742,71.822,,,2019,SYR
,,76.0,-2102053260.70508,-3.87368168638868,537.211361424552,760.0,,,,11.0,,,,10.011,72.14,,,2020,SYR
,,102.0,,,,,,,,10.8,,,,9.816,72.063,,,2021,SYR
,,,,,,,,,,,,,,9.61,,,,2022,SYR
